  6.9661461E-02 -0.3729326      5.4459041E-04
  7.0052080E-02 -0.3729493      5.4703065E-04
  7.0442706E-02 -0.3728598      5.0587259E-04
  7.0833333E-02 -0.3729938      5.1203126E-04
  7.1223959E-02 -0.3728457      6.1725674E-04
  7.1614586E-02 -0.3731880      5.5553514E-04
  7.2005205E-02 -0.3732176      4.0775444E-04
  7.2395831E-02 -0.3732486      5.5875408E-04
  7.2786458E-02 -0.3736748      4.6390679E-04
  7.3177084E-02 -0.3738343      5.9460604E-04
  7.3567711E-02 -0.3743593      4.9976201E-04
  7.3958330E-02 -0.3745476      6.4948527E-04
  7.4348956E-02 -0.3748263      5.1143335E-04
  7.4739583E-02 -0.3751757      7.2809641E-04
  7.5130209E-02 -0.3755502      5.3288590E-04
  7.5520836E-02 -0.3757181      6.6132139E-04
  7.5911455E-02 -0.3759293      5.0652586E-04
  7.6302081E-02 -0.3763286      5.6656281E-04
  7.6692708E-02 -0.3763657      4.4846628E-04
  7.7083334E-02 -0.3760588      5.5195799E-04
  7.7473961E-02 -0.3761762      5.7912339E-04
  7.7864580E-02 -0.3760557      5.4257544E-04
  7.8255206E-02 -0.3761488      4.8505870E-04
  7.8645833E-02 -0.3758171      5.7059678E-04
  7.9036459E-02 -0.3756952      5.2935421E-04
  7.9427086E-02 -0.3755643      4.7717668E-04
  7.9817705E-02 -0.3754890      6.4625090E-04
  8.0208331E-02 -0.3751044      5.9375219E-04
  8.0598958E-02 -0.3749244      6.3499878E-04
  8.0989584E-02 -0.3748370      5.7612377E-04
  8.1380211E-02 -0.3745193      6.2290777E-04
  8.1770830E-02 -0.3744039      5.6161435E-04
  8.2161456E-02 -0.3741090      7.0065324E-04
  8.2552083E-02 -0.3742206      6.5697811E-04
  8.2942709E-02 -0.3742108      6.0093583E-04
  8.3333336E-02 -0.3741350      6.1137328E-04
  8.3723955E-02 -0.3749517      5.6882174E-04
  8.4114581E-02 -0.3752901      5.3649646E-04
  8.4505208E-02 -0.3755115      5.6898576E-04
  8.4895834E-02 -0.3758109      5.9109146E-04
  8.5286461E-02 -0.3760797      6.0566061E-04
  8.5677080E-02 -0.3765633      5.5148453E-04
  8.6067706E-02 -0.3770592      6.2091852E-04
  8.6458333E-02 -0.3773808      6.0893584E-04
